,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
89,0.52459997,32.9888,-66.697395,-29.610296,45.48195,-38.70174,1669601121164.112
90,-1.7202,32.3788,-67.9906,-29.610294,45.48195,-38.70174,1669601121723.4392
91,-0.3416,32.513,-67.3562,-29.610294,45.48195,-38.70174,1669601122282.7664
92,-7.0638,30.878199,-69.966995,-29.610294,45.48195,-38.70174,1669601122842.0935
93,-2.4278,31.6346,-68.5396,-29.610294,45.48195,-38.70174,1669601123401.4207
94,0.3416,32.7082,-67.4538,-29.610294,45.48195,-38.70174,1669601123960.7476
95,1.8055999,33.342598,-66.392395,-29.610294,45.48195,-38.70174,1669601124520.0747
96,3.3184,33.4158,-67.5148,-29.610294,45.48195,-38.70174,1669601125079.4019
97,0.1708,32.4642,-68.1248,-29.610294,45.48195,-38.70174,1669601125638.729
98,1.5372,33.0498,-67.588,-29.610294,45.48195,-38.70174,1669601126198.0562
99,-1.0248,32.329998,-68.258995,-29.610294,45.48195,-38.70174,1669601126757.383
100,1.7811999,32.9644,-67.283,-29.610294,45.48195,-38.70174,1669601127316.7102
101,2.7816,35.599598,-67.9174,-29.610294,45.48195,-38.70174,1669601127876.0374
102,-0.6588,32.0006,-69.4302,-29.610294,45.48195,-38.70174,1669601128435.3645
103,-0.57339996,30.7806,-69.3814,-29.610294,45.48195,-38.70174,1669601128994.6917
104,-1.0735999,29.9998,-69.8938,-29.610294,45.48195,-38.70174,1669601129554.0188
105,1.1712,31.6468,-69.6864,-29.610294,45.48195,-38.70174,1669601130113.3457
106,0.2562,31.854198,-69.3082,-29.610294,45.48195,-38.70174,1669601130672.6729
107,-0.109799996,32.4276,-69.173996,-29.610294,45.48195,-38.70174,1669601131232.0
