,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
149,8.54,28.694399,-76.5916,-20.652292,49.449627,-37.247314,15035197923991,1,03575768cc23b2df,DormRoom2
150,6.3928,27.9746,-75.566795,-20.652292,49.449627,-37.247314,15035207923259,1,03575768cc23b2df,DormRoom2
151,6.9174,28.499199,-75.0178,-20.652292,49.449627,-37.247314,15035217922038,1,03575768cc23b2df,DormRoom2
152,8.8572,28.548,-73.566,-20.652292,49.449627,-37.247314,15035227725749,1,03575768cc23b2df,DormRoom2
153,11.236199,30.2682,-73.3464,-20.652292,49.449627,-37.247314,15035237925749,1,03575768cc23b2df,DormRoom2
154,10.9556,29.865599,-75.0666,-20.652292,49.449627,-37.247314,15035247930339,1,03575768cc23b2df,DormRoom2
155,9.1622,29.5728,-76.8478,-20.652292,49.449627,-37.247314,15035258130339,1,03575768cc23b2df,DormRoom2
156,8.8938,29.0726,-75.2984,-20.652292,49.449627,-37.247314,15035267721599,1,03575768cc23b2df,DormRoom2
157,10.6872,30.073,-75.4936,-20.652292,49.449627,-37.247314,15035277921599,1,03575768cc23b2df,DormRoom2
158,9.2354,28.267399,-73.9442,-20.652292,49.449627,-37.247314,15035287924968,1,03575768cc23b2df,DormRoom2
159,10.675,29.6216,-73.8832,-20.652292,49.449627,-37.247314,15035297924480,1,03575768cc23b2df,DormRoom2
160,7.1858,27.755,-75.8596,-20.652292,49.449627,-37.247314,15035307923991,1,03575768cc23b2df,DormRoom2
161,7.3322,27.9868,-74.359,-20.652292,49.449627,-37.247314,15035317925700,1,03575768cc23b2df,DormRoom2
162,8.4424,28.7432,-73.4928,-20.652292,49.449627,-37.247314,15035327924968,1,03575768cc23b2df,DormRoom2
163,6.9296,28.4382,-74.1272,-20.652292,49.449627,-37.247314,15035337728191,1,03575768cc23b2df,DormRoom2
164,8.113,28.621199,-74.2004,-20.652292,49.449627,-37.247314,15035347928191,1,03575768cc23b2df,DormRoom2
165,8.7352,29.048199,-72.9438,-20.652292,49.449627,-37.247314,15035358050945,1,03575768cc23b2df,DormRoom2
166,10.9312,29.0238,-72.3948,-20.652292,49.449627,-37.247314,15035367926677,1,03575768cc23b2df,DormRoom2
167,9.796599,29.1702,-71.8458,-20.652292,49.449627,-37.247314,15035377925700,1,03575768cc23b2df,DormRoom2
168,9.5282,28.7554,-72.907196,-20.652292,49.449627,-37.247314,15035387953288,1,03575768cc23b2df,DormRoom2
169,11.9804,30.2072,-72.8218,-20.652292,49.449627,-37.247314,15035397927165,1,03575768cc23b2df,DormRoom2
170,13.0174,30.7806,-74.1028,-20.652292,49.449627,-37.247314,15035407925700,1,03575768cc23b2df,DormRoom2
