,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
2406,-33.1875,-35.4,-304.61252,-41.34,-40.02,-260.34,850390309583837,1
2407,-33.1875,-35.831253,-304.3875,-41.34,-40.02,-260.34,850390329588091,1
2408,-33.112503,-36.0,-304.14377,-41.34,-40.02,-260.34,850390349399865,1
2409,-33.05625,-35.8875,-304.3875,-41.34,-40.02,-260.34,850390369396465,1
2410,-32.943752,-36.075,-304.6875,-41.34,-40.02,-260.34,850390389208219,1
2411,-33.24375,-35.8875,-304.61252,-41.34,-40.02,-260.34,850390409204901,1
2412,-33.1875,-35.8875,-304.3875,-41.34,-40.02,-260.34,850390429209204,1
2413,-33.05625,-35.775,-304.3125,-41.34,-40.02,-260.34,850390449213449,1
2414,-33.35625,-35.71875,-304.44376,-41.34,-40.02,-260.34,850390469210141,1
2415,-33.35625,-35.4,-304.55627,-41.34,-40.02,-260.34,850390489214372,1
2416,-33.43125,-35.456253,-304.55627,-41.34,-40.02,-260.34,850390509210987,1
2417,-33.43125,-35.775,-304.3125,-41.34,-40.02,-260.34,850390529207727,1
2418,-33.487503,-35.71875,-304.25626,-41.34,-40.02,-260.34,850390549211977,1
2419,-33.24375,-35.831253,-304.14377,-41.34,-40.02,-260.34,850390569208650,1
2420,-33.35625,-36.0,-304.08752,-41.34,-40.02,-260.34,850390589300241,1
2421,-33.35625,-36.1875,-304.0125,-41.34,-40.02,-260.34,850390609445178,1
2422,-33.487503,-36.300003,-303.7875,-41.34,-40.02,-260.34,850390629628337,1
2423,-33.65625,-36.65625,-303.71252,-41.34,-40.02,-260.34,850390649811433,1
2424,-33.43125,-36.65625,-303.84375,-41.34,-40.02,-260.34,850390669914908,1
2425,-33.65625,-36.61875,-303.7875,-41.34,-40.02,-260.34,850390689957327,1
2426,-33.65625,-36.61875,-303.7875,-41.34,-40.02,-260.34,850390709952340,1
2427,-33.54375,-36.075,-303.71252,-41.34,-40.02,-260.34,850390729954936,1
2428,-33.7125,-35.8875,-303.84375,-41.34,-40.02,-260.34,850390749972768,1
2429,-33.7125,-35.831253,-303.95627,-41.34,-40.02,-260.34,850390769990618,1
2430,-33.65625,-35.775,-304.0125,-41.34,-40.02,-260.34,850390790010079,1
2431,-33.487503,-35.4,-304.25626,-41.34,-40.02,-260.34,850390810029636,1
2432,-33.487503,-35.23125,-304.08752,-41.34,-40.02,-260.34,850390830018650,1
2433,-33.65625,-34.612503,-304.44376,-41.34,-40.02,-260.34,850390850022934,1
2434,-33.787502,-34.5,-304.44376,-41.34,-40.02,-260.34,850390870027236,1
2435,-33.84375,-34.800003,-304.14377,-41.34,-40.02,-260.34,850390890023889,1
2436,-33.787502,-34.6875,-304.3875,-41.34,-40.02,-260.34,850390910043413,1
2437,-33.787502,-34.55625,-304.6875,-41.34,-40.02,-260.34,850390930040042,1
2438,-33.65625,-34.55625,-304.6875,-41.34,-40.02,-260.34,850390949836585,1
2439,-33.54375,-34.3875,-304.74377,-41.34,-40.02,-260.34,850390969633182,1
2440,-33.54375,-34.5,-304.74377,-41.34,-40.02,-260.34,850390989414517,1
2441,-33.05625,-34.85625,-304.6875,-41.34,-40.02,-260.34,850391009203464,1
2442,-33.1875,-34.987503,-304.98752,-41.34,-40.02,-260.34,850391029200122,1
2443,-33.1875,-35.100002,-305.21252,-41.34,-40.02,-260.34,850391049196741,1
2444,-33.35625,-35.23125,-305.15625,-41.34,-40.02,-260.34,850391069201024,1
2445,-33.487503,-34.912502,-304.98752,-41.34,-40.02,-260.34,850391089205317,1
2446,-33.54375,-34.987503,-305.04376,-41.34,-40.02,-260.34,850391109209572,1
2447,-33.65625,-35.100002,-304.98752,-41.34,-40.02,-260.34,850391129213884,1
2448,-33.7125,-34.987503,-305.04376,-41.34,-40.02,-260.34,850391149210508,1
2449,-34.143753,-34.800003,-305.15625,-41.34,-40.02,-260.34,850391169207142,1
2450,-34.0875,-34.612503,-304.98752,-41.34,-40.02,-260.34,850391189203849,1
2451,-34.256252,-34.55625,-304.9125,-41.34,-40.02,-260.34,850391209208118,1
2452,-34.0125,-34.256252,-304.85626,-41.34,-40.02,-260.34,850391229212335,1
2453,-33.975002,-34.5,-304.9125,-41.34,-40.02,-260.34,850391249216618,1
2454,-33.84375,-34.2,-304.98752,-41.34,-40.02,-260.34,850391269213256,1
2455,-34.0875,-34.256252,-304.9125,-41.34,-40.02,-260.34,850391289202276,1
2456,-34.0125,-34.0875,-304.9125,-41.34,-40.02,-260.34,850391309198953,1
2457,-33.84375,-34.256252,-304.74377,-41.34,-40.02,-260.34,850391329195582,1
2458,-33.7125,-34.3125,-304.74377,-41.34,-40.02,-260.34,850391349199856,1
2459,-33.84375,-34.256252,-304.9125,-41.34,-40.02,-260.34,850391369204144,1
2460,-33.787502,-34.256252,-305.21252,-41.34,-40.02,-260.34,850391389200778,1
2461,-33.65625,-34.2,-305.2875,-41.34,-40.02,-260.34,850391409205051,1
2462,-33.65625,-34.0875,-305.04376,-41.34,-40.02,-260.34,850391429201686,1
2463,-33.54375,-34.0125,-305.2875,-41.34,-40.02,-260.34,850391449205912,1
2464,-33.43125,-34.0875,-305.2875,-41.34,-40.02,-260.34,850391469210166,1
2465,-33.35625,-34.0875,-305.2875,-41.34,-40.02,-260.34,850391489206805,1
2466,-33.487503,-33.412502,-305.64377,-41.34,-40.02,-260.34,850391509211078,1
2467,-33.24375,-33.412502,-305.64377,-41.34,-40.02,-260.34,850391529207741,1
2468,-33.1875,-33.787502,-305.45627,-41.34,-40.02,-260.34,850391549212006,1
2469,-33.24375,-33.956253,-305.04376,-41.34,-40.02,-260.34,850391569216294,1
2470,-33.35625,-34.3125,-305.34375,-41.34,-40.02,-260.34,850391589212904,1
2471,-33.487503,-34.55625,-304.9125,-41.34,-40.02,-260.34,850391609217125,1
2472,-33.35625,-34.612503,-304.9125,-41.34,-40.02,-260.34,850391629213769,1
2473,-33.24375,-34.987503,-304.6875,-41.34,-40.02,-260.34,850391649210365,1
2474,-33.05625,-35.831253,-304.25626,-41.34,-40.02,-260.34,850391669214615,1
2475,-32.756252,-36.0,-304.08752,-41.34,-40.02,-260.34,850391689211302,1
2476,-32.943752,-35.775,-303.84375,-41.34,-40.02,-260.34,850391709215552,1
2477,-32.943752,-36.0,-304.0125,-41.34,-40.02,-260.34,850391729212196,1
2478,-32.8875,-36.0,-303.7875,-41.34,-40.02,-260.34,850391749208864,1
2479,-32.5125,-36.112503,-304.08752,-41.34,-40.02,-260.34,850391769213133,1
2480,-32.643753,-36.412502,-304.0125,-41.34,-40.02,-260.34,850391789209825,1
2481,-32.756252,-36.61875,-304.0125,-41.34,-40.02,-260.34,850391809214113,1
2482,-32.8875,-36.61875,-303.84375,-41.34,-40.02,-260.34,850391829210752,1
2483,-32.943752,-36.956253,-303.84375,-41.34,-40.02,-260.34,850391849207406,1
2484,-32.943752,-37.2,-304.0125,-41.34,-40.02,-260.34,850391869204021,1
2485,-32.943752,-37.3125,-303.65625,-41.34,-40.02,-260.34,850391889200664,1
2486,-32.943752,-37.5,-303.35626,-41.34,-40.02,-260.34,850391909204952,1
2487,-33.05625,-37.5,-303.05627,-41.34,-40.02,-260.34,850391929209212,1
2488,-33.35625,-37.3875,-302.8875,-41.34,-40.02,-260.34,850391949205855,1
2489,-33.24375,-37.0875,-303.05627,-41.34,-40.02,-260.34,850391969210138,1
2490,-33.112503,-36.956253,-303.1875,-41.34,-40.02,-260.34,850391989206802,1
2491,-33.24375,-36.61875,-303.1875,-41.34,-40.02,-260.34,850392009203461,1
2492,-33.1875,-36.487503,-303.11252,-41.34,-40.02,-260.34,850392029207744,1
2493,-33.05625,-36.35625,-303.35626,-41.34,-40.02,-260.34,850392049204392,1
2494,-32.943752,-35.8875,-303.7875,-41.34,-40.02,-260.34,850392069208666,1
2495,-33.112503,-35.775,-304.08752,-41.34,-40.02,-260.34,850392089212969,1
2496,-33.112503,-35.8875,-304.25626,-41.34,-40.02,-260.34,850392109209588,1
2497,-33.1875,-35.8875,-304.14377,-41.34,-40.02,-260.34,850392129213876,1
2498,-33.35625,-36.0,-304.3125,-41.34,-40.02,-260.34,850392149210515,1
2499,-33.487503,-36.112503,-304.55627,-41.34,-40.02,-260.34,850392169213495,1
2500,-33.54375,-36.0,-304.55627,-41.34,-40.02,-260.34,850392189247091,1
2501,-33.787502,-35.831253,-304.55627,-41.34,-40.02,-260.34,850392209295927,1
2502,-33.975002,-35.8875,-304.3125,-41.34,-40.02,-260.34,850392229375292,1
2503,-33.975002,-35.8875,-304.25626,-41.34,-40.02,-260.34,850392249463475,1
2504,-33.975002,-35.4,-304.44376,-41.34,-40.02,-260.34,850392269430805,1
2505,-33.975002,-35.175003,-304.55627,-41.34,-40.02,-260.34,850392289518983,1
2506,-33.787502,-35.100002,-304.3875,-41.34,-40.02,-260.34,850392309440491,1
2507,-33.787502,-35.100002,-304.25626,-41.34,-40.02,-260.34,850392329566851,1
2508,-33.7125,-35.287502,-304.08752,-41.34,-40.02,-260.34,850392349563486,1
2509,-33.84375,-35.23125,-304.08752,-41.34,-40.02,-260.34,850392369395221,1
2510,-33.975002,-35.456253,-304.0125,-41.34,-40.02,-260.34,850392389410518,1
2511,-33.975002,-35.5125,-303.7875,-41.34,-40.02,-260.34,850392409259162,1
2512,-33.7125,-35.8875,-303.54376,-41.34,-40.02,-260.34,850392429393590,1
2513,-33.7125,-36.300003,-303.4125,-41.34,-40.02,-260.34,850392449610219,1
2514,-33.84375,-36.35625,-303.54376,-41.34,-40.02,-260.34,850392469787055,1
2515,-33.65625,-36.412502,-303.71252,-41.34,-40.02,-260.34,850392489910516,1
2516,-33.65625,-36.35625,-303.7875,-41.34,-40.02,-260.34,850392509971112,1
2517,-33.35625,-36.487503,-303.84375,-41.34,-40.02,-260.34,850392529976626,1
2518,-33.35625,-36.487503,-303.84375,-41.34,-40.02,-260.34,850392549974472,1
2519,-33.1875,-36.412502,-304.0125,-41.34,-40.02,-260.34,850392569957068,1
2520,-33.35625,-36.487503,-303.84375,-41.34,-40.02,-260.34,850392589952015,1
2521,-33.24375,-36.487503,-304.0125,-41.34,-40.02,-260.34,850392609941034,1
2522,-33.1875,-36.300003,-303.95627,-41.34,-40.02,-260.34,850392629937682,1
2523,-33.24375,-36.300003,-303.65625,-41.34,-40.02,-260.34,850392649942004,1
2524,-33.1875,-36.112503,-303.95627,-41.34,-40.02,-260.34,850392669946296,1
2525,-33.112503,-36.1875,-304.25626,-41.34,-40.02,-260.34,850392689950570,1
2526,-33.05625,-36.1875,-304.3125,-41.34,-40.02,-260.34,850392709947267,1
2527,-33.1875,-36.35625,-304.55627,-41.34,-40.02,-260.34,850392729951546,1
2528,-33.1875,-36.112503,-304.61252,-41.34,-40.02,-260.34,850392749955844,1
2529,-33.43125,-35.5875,-304.44376,-41.34,-40.02,-260.34,850392769982997,1
2530,-33.54375,-35.71875,-304.61252,-41.34,-40.02,-260.34,850392790048308,1
2531,-33.65625,-35.287502,-304.9125,-41.34,-40.02,-260.34,850392809860159,1
2532,-33.65625,-35.287502,-304.55627,-41.34,-40.02,-260.34,850392829671948,1
2533,-33.54375,-35.23125,-304.3125,-41.34,-40.02,-260.34,850392849453273,1
2534,-33.43125,-35.287502,-304.14377,-41.34,-40.02,-260.34,850392869204047,1
2535,-33.487503,-35.175003,-303.95627,-41.34,-40.02,-260.34,850392889208288,1
2536,-33.35625,-35.456253,-303.7875,-41.34,-40.02,-260.34,850392909204946,1
2537,-33.24375,-35.775,-303.95627,-41.34,-40.02,-260.34,850392929394037,1
2538,-32.8875,-36.0,-303.71252,-41.34,-40.02,-260.34,850392949575483,1
2539,-32.831253,-36.300003,-303.4125,-41.34,-40.02,-260.34,850392969756930,1
2540,-32.831253,-36.35625,-303.65625,-41.34,-40.02,-260.34,850392989938352,1
2541,-32.756252,-36.35625,-303.71252,-41.34,-40.02,-260.34,850393009934967,1
2542,-33.05625,-36.300003,-303.95627,-41.34,-40.02,-260.34,850393029939217,1
2543,-32.756252,-36.35625,-303.71252,-41.34,-40.02,-260.34,850393049943481,1
2544,-32.831253,-36.075,-303.71252,-41.34,-40.02,-260.34,850393069955336,1
2545,-32.5875,-36.35625,-303.54376,-41.34,-40.02,-260.34,850393089959610,1
2546,-32.831253,-36.487503,-303.48752,-41.34,-40.02,-260.34,850393109979129,1
2547,-32.8875,-36.487503,-303.71252,-41.34,-40.02,-260.34,850393129998662,1
2548,-32.831253,-36.65625,-303.71252,-41.34,-40.02,-260.34,850393150010576,1
2549,-32.8875,-36.956253,-303.71252,-41.34,-40.02,-260.34,850393170045412,1
2550,-32.643753,-37.0875,-303.48752,-41.34,-40.02,-260.34,850393190057316,1
2551,-32.5125,-37.2,-303.71252,-41.34,-40.02,-260.34,850393210061571,1
2552,-32.456253,-37.0875,-303.7875,-41.34,-40.02,-260.34,850393230073459,1
2553,-32.5125,-37.0125,-303.84375,-41.34,-40.02,-260.34,850393250070112,1
2554,-32.5125,-36.9,-303.7875,-41.34,-40.02,-260.34,850393269851415,1
2555,-32.5125,-36.787502,-303.48752,-41.34,-40.02,-260.34,850393289632722,1
2556,-32.8875,-36.7125,-303.54376,-41.34,-40.02,-260.34,850393309421660,1
2557,-33.05625,-36.412502,-303.54376,-41.34,-40.02,-260.34,850393329202991,1
2558,-33.05625,-36.35625,-303.48752,-41.34,-40.02,-260.34,850393349207279,1
2559,-33.24375,-36.412502,-303.4125,-41.34,-40.02,-260.34,850393369219183,1
2560,-33.35625,-36.61875,-303.71252,-41.34,-40.02,-260.34,850393389215821,1
2561,-33.35625,-36.35625,-303.71252,-41.34,-40.02,-260.34,850393409220085,1
2562,-33.24375,-36.35625,-303.71252,-41.34,-40.02,-260.34,850393429216667,1
2563,-33.43125,-36.1875,-304.0125,-41.34,-40.02,-260.34,850393449213286,1
2564,-33.35625,-36.112503,-303.84375,-41.34,-40.02,-260.34,850393469209959,1
2565,-33.24375,-36.112503,-303.95627,-41.34,-40.02,-260.34,850393489206603,1
2566,-33.487503,-35.8875,-304.0125,-41.34,-40.02,-260.34,850393509210900,1
2567,-33.43125,-35.775,-303.95627,-41.34,-40.02,-260.34,850393529207588,1
2568,-33.43125,-35.8875,-303.71252,-41.34,-40.02,-260.34,850393549204241,1
2569,-33.43125,-36.112503,-303.54376,-41.34,-40.02,-260.34,850393569208529,1
2570,-33.43125,-36.35625,-303.7875,-41.34,-40.02,-260.34,850393589205172,1
2571,-33.1875,-36.61875,-303.54376,-41.34,-40.02,-260.34,850393609209422,1
2572,-33.1875,-36.487503,-303.7875,-41.34,-40.02,-260.34,850393629206047,1
2573,-33.1875,-36.487503,-303.95627,-41.34,-40.02,-260.34,850393649202667,1
2574,-33.112503,-36.61875,-303.84375,-41.34,-40.02,-260.34,850393669206912,1
2575,-33.487503,-36.412502,-304.08752,-41.34,-40.02,-260.34,850393689203599,1
2576,-33.54375,-36.412502,-304.0125,-41.34,-40.02,-260.34,850393709207887,1
2577,-33.7125,-36.300003,-304.08752,-41.34,-40.02,-260.34,850393729212151,1
2578,-33.7125,-36.075,-304.08752,-41.34,-40.02,-260.34,850393749208820,1
2579,-33.65625,-36.1875,-304.3125,-41.34,-40.02,-260.34,850393769205434,1
2580,-33.7125,-36.412502,-304.14377,-41.34,-40.02,-260.34,850393789202049,1
2581,-33.487503,-36.35625,-304.0125,-41.34,-40.02,-260.34,850393809198698,1
2582,-33.65625,-36.35625,-304.14377,-41.34,-40.02,-260.34,850393829195327,1
2583,-33.35625,-36.61875,-304.14377,-41.34,-40.02,-260.34,850393849191947,1
2584,-33.1875,-36.412502,-304.08752,-41.34,-40.02,-260.34,850393869196235,1
2585,-32.8875,-36.61875,-304.08752,-41.34,-40.02,-260.34,850393889192883,1
2586,-32.8875,-36.7125,-304.0125,-41.34,-40.02,-260.34,850393909197157,1
2587,-33.05625,-36.35625,-304.0125,-41.34,-40.02,-260.34,850393929201445,1
2588,-32.756252,-36.35625,-303.7875,-41.34,-40.02,-260.34,850393949205685,1
2589,-32.8875,-36.35625,-303.71252,-41.34,-40.02,-260.34,850393969209968,1
2590,-32.831253,-36.300003,-303.7875,-41.34,-40.02,-260.34,850393989206626,1
2591,-32.831253,-36.0,-303.65625,-41.34,-40.02,-260.34,850394009210933,1
2592,-32.8875,-35.71875,-303.7875,-41.34,-40.02,-260.34,850394029207620,1
2593,-33.43125,-35.456253,-303.84375,-41.34,-40.02,-260.34,850394049204226,1
2594,-33.487503,-35.175003,-303.71252,-41.34,-40.02,-260.34,850394069208514,1
2595,-33.54375,-35.100002,-303.54376,-41.34,-40.02,-260.34,850394089205148,1
2596,-33.54375,-34.85625,-304.0125,-41.34,-40.02,-260.34,850394109209417,1
2597,-33.65625,-34.85625,-304.08752,-41.34,-40.02,-260.34,850394129213718,1
2598,-33.7125,-34.987503,-304.0125,-41.34,-40.02,-260.34,850394149217988,1
2599,-34.0125,-34.987503,-304.14377,-41.34,-40.02,-260.34,850394169214617,1
2600,-33.975002,-35.4,-304.3125,-41.34,-40.02,-260.34,850394189211352,1
2601,-33.7125,-35.456253,-304.3875,-41.34,-40.02,-260.34,850394209207954,1
2602,-33.84375,-35.456253,-304.61252,-41.34,-40.02,-260.34,850394229204569,1
2603,-33.84375,-35.71875,-304.61252,-41.34,-40.02,-260.34,850394249216473,1
