,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
117,341.8800048828125,-389.8800048828125,-311.82000732421875,1669595309694.0
118,341.6999816894531,-389.8199768066406,-311.5799865722656,1669595309854.0
119,341.2200012207031,-389.94000244140625,-311.6999816894531,1669595310014.0
120,341.2799987792969,-389.7599792480469,-312.05999755859375,1669595310174.0
121,341.5199890136719,-389.94000244140625,-312.0,1669595310333.0
122,341.6399841308594,-390.17999267578125,-312.239990234375,1669595310493.0
123,341.5199890136719,-390.7799987792969,-312.17999267578125,1669595310653.0
124,342.0,-390.47998046875,-312.3599853515625,1669595310813.0
125,341.7599792480469,-390.7799987792969,-311.6999816894531,1669595310973.0
126,342.0,-390.6600036621094,-311.6399841308594,1669595311133.0
127,342.239990234375,-390.41998291015625,-311.6999816894531,1669595311293.0
128,341.6999816894531,-390.9599914550781,-311.5199890136719,1669595311453.0
129,341.94000244140625,-390.7799987792969,-312.0,1669595311612.0
130,341.5199890136719,-390.6000061035156,-311.3999938964844,1669595311772.0
131,341.1000061035156,-390.6000061035156,-311.3999938964844,1669595311932.0
132,341.4599914550781,-390.53997802734375,-311.3399963378906,1669595312092.0
133,341.4599914550781,-390.7200012207031,-311.03997802734375,1669595312252.0
134,341.5799865722656,-390.41998291015625,-311.2799987792969,1669595312412.0
135,342.1199951171875,-390.47998046875,-311.3399963378906,1669595312572.0
136,342.05999755859375,-390.1199951171875,-311.5199890136719,1669595312731.0
137,341.94000244140625,-389.8199768066406,-312.17999267578125,1669595312891.0
138,342.239990234375,-390.17999267578125,-312.29998779296875,1669595313051.0
139,342.05999755859375,-390.239990234375,-312.1199951171875,1669595313211.0
140,342.05999755859375,-390.47998046875,-312.17999267578125,1669595313371.0
141,341.3999938964844,-390.7200012207031,-311.94000244140625,1669595313530.0
142,341.1600036621094,-390.6600036621094,-312.05999755859375,1669595313690.0
143,341.1600036621094,-390.6000061035156,-312.7200012207031,1669595313850.0
144,340.91998291015625,-390.7200012207031,-312.53997802734375,1669595314010.0
145,341.2799987792969,-391.0799865722656,-311.8800048828125,1669595314170.0
146,340.97998046875,-390.8399963378906,-312.0,1669595314330.0
147,340.67999267578125,-390.53997802734375,-311.2200012207031,1669595314490.0
148,340.79998779296875,-390.3599853515625,-310.79998779296875,1669595314650.0
149,341.4599914550781,-390.05999755859375,-311.03997802734375,1669595314809.0
150,341.94000244140625,-390.0,-311.2200012207031,1669595314969.0
151,342.17999267578125,-389.8800048828125,-311.2200012207031,1669595315129.0
152,341.82000732421875,-390.239990234375,-311.1000061035156,1669595315289.0
153,341.3399963378906,-390.17999267578125,-311.3399963378906,1669595315449.0
154,341.1000061035156,-390.239990234375,-310.8599853515625,1669595315609.0
